ndvi,evi,ndwi,temp_media,precipitacao_7d,umidade_solo,poluicao_indice,perc_mata_nativa,perc_agricultura,perc_solo_exposto,temp_colmeia,umidade_colmeia,variacao_peso_7d,atividade_abelhas,anomalia_acustica,mortalidade_observada,classe_risco
0.8228333946767399,0.1280629282680576,-0.024164969850959173,20.678733204119215,42.81245884191015,0.1759160830045936,0.5313307926731757,0.02708285935092546,0.5814810817100193,0.3914360589390551,39.648171643449814,75.65756004937553,4.475253483514935,0.36109057899529273,0.5479463040706094,0.7636486339125541,alerta
0.7837454493692446,0.20712963022413414,-0.07091491705156822,14.455203449310424,19.712453934711366,0.274788570701236,0.8055808264412336,0.5845948032361181,0.2757701836936093,0.13963501307027248,32.67155252131154,49.85443265936204,-1.1199560281478669,0.5457774854056106,0.7735172522712942,0.575466888852987,alerta
0.2870537943525075,0.18562370274546525,-0.13771240268910298,27.89401226240631,60.44633215079475,0.28259675311699656,0.7913527236523344,0.4237135745687418,0.22719034236420338,0.3490960830670548,25.0684297405175,45.686057641100874,-0.9944182903954912,0.653917788273347,0.6744612834443735,0.8262913649373523,alerta
0.19855291061261582,0.5718869414904421,0.29044481505966874,34.43151762007244,99.62434612149144,0.05549347244059935,0.5813665572045749,0.240683757789734,0.5490422672392831,0.21027397497098288,31.82796801260471,68.3447635435171,3.558722030596271,0.6203428613172159,0.2944568927541171,0.12756854721543132,atencao
0.22054460096419864,0.6315604644070143,-0.11409172895176176,21.463704833799195,79.68146736811228,0.5954851694756483,0.7807854833654764,0.09920540542052497,0.07555277344506509,0.8252418211344099,28.175614297765605,68.51600329153908,1.8298018515740377,0.7049846384775807,0.5287410115397793,0.4356118578222239,atencao
0.1627552779560848,0.23878238810193675,0.2060077760383658,13.968061452954451,40.6041439110259,0.07079639909381107,0.19177345829367098,0.503674887979322,0.32107443326672014,0.17525067875395794,35.614808287026776,80.0565619643086,2.3915444666270123,0.08238173907841062,0.8401261599122508,0.6094151036580991,alerta
0.21611007252914988,0.42880425041868886,-0.07506022711344623,15.900645919384692,112.26276273106286,0.6611168925740069,0.05006452709329434,0.4163938857199945,0.26326360218984923,0.3203425120901562,36.54909942866799,35.79728432266554,1.7240162359006455,0.3556484328316968,0.06820623474272547,0.6760015609419073,alerta
0.6281047413914498,0.64645696820728,0.2626736030747883,17.12449915508152,109.46490854990186,0.6298483282108533,0.8736338226347001,0.23738640723312812,0.24069691613669042,0.5219166766301815,33.287968696884995,77.6520331058255,4.515766555537088,0.43400001659547716,0.07829726698690476,0.695786306423427,atencao
0.19983205392216027,0.5763210040980629,0.3926987692594584,18.996927789836086,25.121807926091854,0.39808924545587626,0.07555449376276957,0.43272154239113564,0.43345015858683517,0.13382829902202922,25.68883193247439,61.050108647417844,-2.1369925159775933,0.26062929787496647,0.5561700680497534,0.728965427097881,alerta
0.3732829412056329,0.45245418356970135,0.3613214566729553,29.283852115189273,4.730110214443557,0.40333712369233976,0.2466884297439973,0.2760435895121603,0.6816249521814317,0.04233145830640811,36.15418967424243,66.06510445860494,4.901353175802161,0.17262727026922375,0.6391151283898032,0.6514298121960167,atencao
0.7414127176786182,0.48372599879820244,0.3467236312911645,28.02836453613157,88.95704500209146,0.4749556499215015,0.6953189496243846,0.5140399564611076,0.07306471852417316,0.41289532501471926,39.31465932129386,39.56857202807074,3.4786055980086186,0.1389274799128628,0.2114130157759041,0.09422808894086765,atencao
0.1662903550150781,0.43043435549558196,-0.14043595516158572,30.882395847011175,99.31323136189839,0.3015825077576765,0.40944793762730913,0.3623559581909653,0.47625806586727776,0.16138597594175697,37.24551271454882,56.63074664360228,1.3007532998870799,0.3663833922565851,0.745220126691518,0.6953056776022964,alerta
0.720127937812255,0.29340649335723334,-0.22487279506315908,20.875059535945397,116.14374791416263,0.470694484208606,0.8763139699155088,0.09127848331836391,0.48019717881004176,0.4285243378715943,39.109284622240416,46.36512036192619,1.9613446195662405,0.49344170056256587,0.6462633770407274,0.7247826567743876,alerta
0.3472983423413799,0.46726429535836045,0.2941065042142778,34.71992955639935,106.78036729059728,0.07909945264751647,0.29797979466226954,0.3730508160272452,0.3605270375431874,0.26642214642956735,28.408661900365086,47.71125150412546,1.8394328885055264,0.0629764401466607,0.9232892682362864,0.9934799343336271,alerta
0.23271537933515937,0.5477754463325589,0.013095131725198661,16.122629834672807,72.06417218476977,0.08513095777732227,0.011871346669359295,0.36454485563724226,0.3045973376721697,0.3308578066905882,40.1110949741602,60.20475573380137,-3.474433983467615,0.9464580945905495,0.1689542018585367,0.693362436701126,alerta
0.6377160157549054,0.667659895309525,0.06749429244284527,24.07122242554462,63.6062807054857,0.3471997727527038,0.3006556405607441,0.08232072085635028,0.5851187134565122,0.3325605656871375,30.47728866101537,75.62279752015561,-2.0378515132125523,0.7652433228607584,0.7513742653580107,0.6868303957515489,alerta
0.5902599927459188,0.5135893800865112,-0.2735232711256176,34.02816164624291,3.340926151510355,0.40725449571892264,0.5780750491848317,0.28768022482470773,0.3719614590039945,0.3403583161712978,25.227881842283846,72.18904650724281,4.653237960722743,0.7308517731854666,0.08364309058326702,0.514813290181972,atencao
0.764230409468937,0.5947289990780528,-0.07936001811620816,15.404759431978578,29.59877362137334,0.6270814662182823,0.37593837540329333,0.5164313386957391,0.4212321247234288,0.062336536580832096,39.3376579875942,64.5499979542977,0.8092798597344135,0.17286052498872695,0.5652924095178975,0.8679229085851139,alerta
0.66454973066272,0.20404656272047245,-0.2713750567067056,13.295893412223489,55.15377020795117,0.11802941204013256,0.5348727557587553,0.4477398171565362,0.39757711657534406,0.1546830662681197,41.010961572400355,61.97090963767335,-0.5948175706427916,0.603800768012189,0.5518951394991458,0.9968347619611583,alerta
0.712436651269394,0.4000123583728634,0.44730790671106063,36.51051903063969,75.42046801002815,0.5847211526760281,0.8765981188350187,0.44999114597824796,0.13322656772463323,0.4167822862971187,36.14448935609493,56.3653021617245,2.858346170501675,0.5297249468086674,0.3883850446467406,0.7790448701974321,atencao
0.34742420079991454,0.10606555288761065,-0.09311281926424905,20.28788988277588,66.87021999820928,0.18653076923984524,0.9124850542303685,0.04334162556546689,0.5903274943349155,0.36633088009961756,28.93442271787822,83.63549867806933,0.7206704839022864,0.9824688457866938,0.8445711476685672,0.6125003778578084,alerta
0.274207680645806,0.26034126193905494,0.1737365941370569,30.51610374727096,89.11631876180286,0.30615437153152064,0.2659740646541121,0.3817863848178859,0.605586499982644,0.012627115199470173,29.279655892803017,63.009627711711666,-3.881535057112922,0.747671770080158,0.004370644786012234,0.07895482693156819,atencao
0.6754303261486008,0.5722001148234531,-0.2668675774380391,10.760458127918154,33.5720317064449,0.25579158263781837,0.4621404732699007,0.42646387774252686,0.4989713263555566,0.07456479590191661,32.93207884840553,47.69831991561111,2.6261383704360615,0.5757618837162312,0.5201794018985207,0.7267391317296276,atencao
0.7147843174870848,0.7446764683770862,0.26682028260980944,30.701406652283488,67.79431291829678,0.31010092736250927,0.5491440152414512,0.09758744253774491,0.31856868928745136,0.5838438681748037,40.26312835322413,46.50453960200198,2.589958040475752,0.8508126664701222,0.21715354983518742,0.7085615685819504,atencao
0.8433535994004713,0.16446576473169033,-0.025426756109020177,19.483039346409115,10.577069206895056,0.1478220737471806,0.9491124568882471,0.41261860015548757,0.32930149913660944,0.2580799007079029,27.54316015450849,65.56765153875709,-2.5136615910102305,0.15509427086070948,0.7434986191164329,0.7755681478094317,alerta
0.43883237383799856,0.36097130530983734,0.46323130891401604,11.672225607623252,49.639862829984835,0.37732054836231066,0.9986173191643847,0.056707959693294,0.5805050577146114,0.36278698259209474,39.04155238291928,61.141376365546435,4.60994079581792,0.015216529690977199,0.04306742630609717,0.12455538839948932,atencao
0.41041266005494825,0.6200461296544537,0.4549004605939306,28.29438284644351,90.01929995455212,0.5710676833903887,0.23540724884152664,0.4901529735689941,0.38971109985662084,0.12013592657438493,29.952147747987556,35.38489014773564,-1.9848268161299711,0.6902333334145232,0.8315546881815776,0.6537325001261435,alerta
0.6934890725193977,0.23262316250878426,-0.023502974392514364,17.224114482195198,83.20810241148529,0.33699710674628297,0.7269798713458154,0.19152350439076923,0.46251276384909684,0.34596373176013395,38.745964880294665,76.50326860978896,0.11974430643979339,0.09831146023723747,0.8380922267069515,0.29572390495167467,alerta
0.3885624781771125,0.460805217046486,0.4658167613368978,21.6042172615564,118.87712846066148,0.36889882433382937,0.37803106223319516,0.33513513541453405,0.45297915392768273,0.21188571065778336,40.64461035922616,70.20611771162173,-2.9673763486517677,0.1154336399835092,0.8328660124035029,0.7602712434028337,alerta
0.8015301279224953,0.5764963424192886,0.5467340224739621,12.417424368595409,33.34693511853072,0.6016989304328543,0.008108196886213226,0.15279816468407856,0.35990819608129243,0.4872936392346291,32.26739582390344,68.09146448390518,1.429540875055296,0.7446807264245305,0.15256852673266985,0.24037395403146622,normal
0.7508889262901083,0.5003905426691164,0.40160331450535597,14.41489753284836,59.7827159008775,0.50893777451472,0.009252522435902355,0.06104070066549496,0.5536148322796418,0.3853444670548632,31.205861119794022,38.43903288488295,-0.6209399194850875,0.2705348441339891,0.6304065185610449,0.6839786768204107,alerta
0.4502958191625128,0.22221607750002048,0.4181406455919447,18.93931706487531,39.54364965287961,0.36879536553786,0.46056600756225574,0.47135978284990443,0.3410943956653809,0.18754582148471466,38.63776242251213,53.102792508624574,-0.8214388401126507,0.6286312155688929,0.014367359183389605,0.2949929469839797,normal
0.6756097474540481,0.33099996964573064,-0.08834257430727355,12.692785016804713,52.87237368710097,0.2175021713229668,0.4883349130043346,0.09558735423039748,0.40037523388880414,0.5040374118807984,34.0012090004497,81.76911303663931,3.4427918949885257,0.9174069260927484,0.8479625912891998,0.008994292817431138,atencao
0.6781800118592777,0.6094646599155081,0.1901970390290929,37.32478794058946,102.83401558432658,0.6252023854492282,0.022569696573442655,0.4967965022163821,0.3664233949531738,0.13678010283044414,36.63563382387435,78.12946206706819,-3.9139445843456957,0.3164745316378583,0.7229751935086205,0.6333579119730954,alerta
0.22218670818515282,0.4602472341858108,-0.2428324731277373,10.181411295519352,82.10508902261839,0.4250632610988629,0.6869274167743025,0.3580715931435136,0.5177288102127162,0.12419959664377012,35.58809702834005,49.27714689347667,3.1815209380318024,0.2171441578399188,0.5311537308992527,0.11326908315892237,atencao
0.7817870346756967,0.10339924880289328,-0.21931975370158074,24.515806565929342,105.8929429617098,0.1937459465719507,0.2940033885949531,0.34913089182742907,0.3131355318789291,0.33773357629364187,27.599110375961537,42.852944204956934,1.1430370917327082,0.10656288374105172,0.7305914330966171,0.6592914727882141,alerta
0.5036766607134999,0.5946439940182611,0.549058720228297,13.697423743976543,24.421332999826376,0.22492783921470672,0.5598931015359494,0.4833618859629434,0.25165167665852306,0.26498643737853356,39.36143612492255,57.454397858428855,4.874886621321792,0.13046236141972611,0.09432409665177222,0.9256094483569375,alerta
0.7285202262754191,0.1229523807111554,-0.02235663798797566,19.230372684338455,104.80333414097257,0.5720365078085599,0.30091907316541877,0.4340953360146595,0.17780626716061154,0.38809839682472896,28.328176894023315,52.791518933383045,1.304988985438241,0.06222269537884273,0.5286558321768563,0.9692459342110903,alerta
0.3740347207214282,0.5847269587753009,0.33595632524151947,37.78178679454797,7.171472901406131,0.07869461535684605,0.1671343148693072,0.30925422469558256,0.5073470241918321,0.18339875111258522,40.84879644920328,69.11131883529956,-3.5015877926683787,0.08764237882974013,0.29127649181644544,0.23592308732761258,alerta
0.7768662599473403,0.23161236410740432,0.38566529507279407,14.850836598219605,106.6319136524583,0.694859921568733,0.4071737385988753,0.5509616563892362,0.0959482073769291,0.3530901362338347,29.259711954176513,83.32174050421598,-3.544192062006463,0.43200458880915393,0.972619463222973,0.8092532276506549,alerta
0.4224411751139141,0.7227477620775972,0.4293197803561449,38.97496959154998,39.48885353528735,0.13472859181461466,0.23227336479050076,0.4075207211176225,0.037466365411456794,0.5550129134709206,37.47597654565361,53.15007249912807,3.9483768773464876,0.32086504502396973,0.8571179506239017,0.3535532768724403,alerta
0.15758635603620885,0.33916148834635496,0.5479840527918332,16.17383130968265,37.75051600968798,0.5674445415080093,0.5348009769191681,0.6307810526507305,0.3306030531235046,0.03861589422576489,29.839141689391063,38.1112086326121,3.570927309599478,0.706560814322998,0.7332756958339769,0.9004570727479824,alerta
0.7837673834934845,0.31250555061975144,-0.09472798753166231,32.24698325400489,61.45062920383967,0.30660395590159384,0.19882853028647995,0.34908007556598025,0.40251213553832615,0.24840778889569357,30.402351945976687,79.88070041711927,-0.8869893197617911,0.8702416582470018,0.9337476352497319,0.7874895686293738,atencao
0.21390067375029348,0.19677723271608905,-0.26570179716925524,26.40031794691935,112.8828225267878,0.3699405191368534,0.5084059766446271,0.16778421001847907,0.7143494748426055,0.1178663151389154,30.27003149729919,36.89748651199354,1.562292357630235,0.7847732031423843,0.34684330456547374,0.07392171664576364,atencao
0.3735195463132904,0.29864274006863967,0.049512790295398124,36.53436182790277,5.733763761768644,0.6224228753519756,0.15737851486886756,0.00455936822019292,0.5219528810193685,0.4734877507604386,37.71416831844341,82.63829485766665,0.40632221350040254,0.5306372566656522,0.9008798989881812,0.4071369938772773,alerta
0.8150433769355634,0.6698229951883303,-0.18943143064539508,26.619797665093927,42.267717008489434,0.3183922732329886,0.670974709485785,0.39986138788954767,0.5403192424163817,0.05981936969407063,34.465857005479684,68.228971400452,4.704476496224469,0.10244211623265342,0.3252382321067103,0.3373178260096741,normal
0.8154250028562893,0.7476173194577107,-0.28093799421225313,26.03677657468926,102.7886386420003,0.39937093988760236,0.7539376844414241,0.24613153188633322,0.260111432319827,0.4937570357938397,40.010191749407454,82.08446042209746,4.549648107892024,0.7097672839415535,0.732796719691153,0.785181020723277,alerta
0.5514065216863002,0.3394011948294514,0.006362803070263212,15.863740011051997,47.52653729225601,0.08204478056596046,0.11039423424993378,0.3583635523699174,0.39134763999899613,0.25028880763108646,30.225336226468762,44.982984332448915,4.85455107686697,0.36282872472687355,0.7364169117764491,0.4102857106531591,atencao
0.5922860485188595,0.3915969101204527,0.36617751341395105,14.98688086154976,23.89882771164804,0.05152585801384455,0.4678024120373392,0.6442965382245484,0.1070905974154465,0.24861286436000507,36.763872874964655,37.03498976269038,3.798039025708378,0.08565039391541018,0.018349876454093472,0.6845883976530838,atencao
0.46391186538482376,0.5693461098317791,0.18125358754131032,37.49467453346543,50.975301759769415,0.2091199174511218,0.07087170065487358,0.10954023282183406,0.14437190248006518,0.7460878646981007,37.80012619427288,59.41049891382459,4.185964316975912,0.8424664072126257,0.3610596982781952,0.6024352555904404,alerta
0.35524754018864513,0.6760272573022984,-0.034138709171199044,19.83514596550102,46.26630017900032,0.49237901039719867,0.5981824455420024,0.13606916100496003,0.14351686108109699,0.720413977913943,27.57519592150929,57.53117072850626,-2.0444909910957723,0.33821651718250556,0.019432672408497886,0.9756387190976338,alerta
0.38006518175894116,0.48547881722140973,0.25619070466881183,21.162467648886878,109.84994417600441,0.12882218068343887,0.26440429792964537,0.31263883014185373,0.361858487561028,0.3255026822971184,31.810019074436788,51.57461366274414,3.4790611009079706,0.21824883251157134,0.9970920176102486,0.9377849568016149,alerta
0.6207629192539269,0.35449170381558903,-0.10278454673751086,32.79470975285165,91.43212508917165,0.12394527322295712,0.5276244568387078,0.29894220936745125,0.38321984239523216,0.3178379482373166,33.20789740395699,82.88282371943487,2.379714018838472,0.8714520646188432,0.122196761829238,0.4276995147387187,normal
0.676662170606376,0.3682041965516054,-0.28777577083872774,20.16470447268422,60.61386668928076,0.3171243952233371,0.5174610093842912,0.288055333643068,0.384202375329787,0.32774229102714497,31.046685628204365,76.12918660807162,4.665078579452631,0.9021338684470049,0.5428108956481094,0.7235782116411493,atencao
0.704105330608094,0.5521517952229245,0.3497003784709633,38.56187339917008,118.60446800658853,0.4710940750953472,0.9243543461938004,0.39473815444540294,0.5385241170071362,0.06673772854746096,30.47591413147535,68.07910106877966,1.1413564559835745,0.33897083719155985,0.7905562387626373,0.8294600939812218,alerta
0.7027326999561877,0.10209187134278115,0.2301816221344078,32.13783306996401,55.8333037531108,0.5128467949611548,0.5490832225687229,0.5597608541778354,0.408749099090627,0.031490046731537644,36.66913819795991,43.14291458189139,-3.233495499604993,0.35480141928137343,0.20126360226089246,0.8988857538621452,atencao
0.21384427213408325,0.5027330693488965,0.34795723082581603,27.922877277202602,6.988539698433027,0.16599293816394362,0.5829984797183156,0.5014307392474588,0.23224731714440836,0.2663219436081329,28.669728760211306,71.71617041092624,1.3765900206843762,0.5796285275831441,0.48505266809547265,0.06813426377648368,atencao
0.49609421329180703,0.3310704567868823,-0.2669026858154842,36.42685481634257,31.472918617798186,0.10173229579182759,0.4016531257643803,0.04288792492003625,0.7876694846636416,0.16944259041632215,37.05964266926919,71.35062273498619,2.17922835219159,0.7334414938106582,0.6074287609211508,0.3020787992734968,atencao
0.190291132011651,0.6162282653301048,0.4115516836560545,11.488177250484483,52.328457626317515,0.6612580720646036,0.9490796031828168,0.4122267541501549,0.37314827925529076,0.21462496659455438,40.89575133864242,56.253408680800376,-2.0171107415881453,0.06314920190686346,0.16020475439554538,0.3202300409685218,alerta
0.5346702176266148,0.16044391588503593,0.2265972700308579,17.711880765676263,18.828314897534412,0.21943314866536612,0.7771859094396096,0.18254517866422343,0.7074095951166802,0.11004522621909645,34.60835786002177,81.23929548570068,-0.45297954838544463,0.5933436571884717,0.7785554599115385,0.4344459512198786,atencao
0.45907135096136387,0.4823314735164539,0.17888604810574416,23.9510900266273,113.70781515888515,0.6046752234456705,0.28540529030284156,0.6319398000558121,0.3474212864075571,0.020638913536630676,35.39438202457106,43.34889411145052,1.3865307264651197,0.9528200617835816,0.2993364571893653,0.16926475071541902,normal
0.7713929279308098,0.41263237842598044,0.2309219408973519,16.80935618414563,92.02186773813277,0.6112694428008318,0.8442095857762321,0.40447918243901504,0.5712756790023904,0.02424513855859463,26.171855936109516,48.366878120583216,-0.6330483641514499,0.2620938971799537,0.21102307633884032,0.4962058799500081,normal
0.39564050878645507,0.5175115918383978,0.43476825983810957,32.31715561906456,32.194464051332716,0.5521396846456539,0.43239636018509,0.40453489437856244,0.1874103142944367,0.40805479132700095,39.69610736150308,38.16121696253168,-0.6254705448520248,0.9088272140969338,0.5582887464374169,0.6632143272984561,atencao
0.2319469114993241,0.14215483641392943,0.19889603057507105,37.57624093161176,70.8965440221499,0.15974184432417055,0.8286671435335939,0.4516310562980176,0.3341730767672819,0.21419586693470055,29.852612382397716,74.77254790887937,-2.8022202474448235,0.9501683407630936,0.4103136276429379,0.4973639202167177,alerta
0.2500941774369851,0.4769894618282854,0.19380782290495246,22.713103597927702,86.57389885314865,0.5841709485152302,0.822888068293502,0.4111991840476593,0.4694535212869394,0.11934729466540127,35.4558698139856,66.08796930476987,4.466720507698994,0.26915364097108974,0.9202859446364178,0.6657930951976158,alerta
0.6830574422022305,0.4649649821736904,0.5420772835059011,20.263978003356847,112.95347146881576,0.5500128635070314,0.1888701867628544,0.35500041961656237,0.046872466520617224,0.5981271138628204,41.64490688566164,50.74701528406248,2.754449460455869,0.7542018658853505,0.880062698198154,0.0664416318179003,atencao
0.5827526443213827,0.4644290613705111,0.3432206420082829,38.84652196412699,105.79624190104927,0.4378699435690411,0.7011411313835769,0.1825062952584719,0.7745621427764481,0.042931561965080196,35.12354420973773,43.19068317971577,-3.9888090502050817,0.23877500831956,0.4833506633888832,0.8759873317074103,alerta
0.22078587328595317,0.4922669832876957,0.07594973463346505,23.345572984826227,61.82306713658564,0.26918132285981927,0.2906429693065311,0.38304278582154255,0.2778550552818413,0.33910215889661616,37.320061286894415,37.00738850143702,2.8905195561994868,0.7376111617321327,0.35926377472559756,0.9390691921010684,alerta
0.2088747642804982,0.5397041591971354,0.3012874500279887,24.671452013478497,92.9583143751621,0.22063059277325364,0.2974926699926682,0.38786203844879524,0.22577688653225098,0.3863610750189539,32.570433509803784,43.33727843129683,2.658154933920729,0.7974199712888259,0.3255179816312652,0.6179074241186486,atencao
0.640678392021384,0.6232428497925003,0.030845900938020254,20.54949617025716,67.4573704593102,0.12922798785223333,0.29634807688058074,0.15057904691905957,0.7487236503917748,0.10069730268916571,26.026219339755976,57.66423231688291,-3.912421358600293,0.24720570371064943,0.2675636230815074,0.881390998636897,alerta
0.20093410445493545,0.27538346808333936,-0.10545585688902581,37.286454190364154,66.32446680546481,0.38134209348556636,0.7255682475599482,0.4854338162491927,0.2594316113845374,0.2551345723662699,38.559188941326404,47.35884845053031,-0.6735613214761189,0.715869543583235,0.5445478537124773,0.13144601664821243,alerta
0.7253020415032493,0.6362821166170404,0.20732409535459556,27.068664498455522,13.769035000583028,0.43041956908140017,0.22982604179253607,0.18615992619984914,0.3116916984482515,0.5021483753518993,25.594980301487755,47.949108871598334,1.4607292129297758,0.8121045388640898,0.8049786047345435,0.7974489200763102,alerta
0.6443695590095473,0.4238661934712449,0.4889547833968589,32.86523761544934,15.136518961938247,0.28357034383526164,0.0009058352460902253,0.05081704291396401,0.35738802088932525,0.5917949361967108,36.91118309109352,78.77881833338571,0.07475586672232293,0.35857887210691175,0.31075660820355777,0.11914819347259398,normal
0.20694414644932982,0.15008788143731527,0.48976859201314343,34.35420155052659,63.54403380269489,0.3589833939925645,0.7152368534826331,0.02336738997116886,0.2816675303376538,0.6949650796911774,25.389666743543827,60.75688367305503,3.0018750684845656,0.16770277598972694,0.1900940896880815,0.4080102314975367,alerta
0.20938639985963434,0.13805810400858648,-0.009380513610333208,20.255471257517748,32.26338539748079,0.2862843972900233,0.17118474383512527,0.3987470330485796,0.53364597364929,0.06760699330213037,39.6591890218034,71.46259865642074,-0.1708750062900939,0.09196456731751357,0.4754838061832868,0.32381853455827503,alerta
0.8406477049508227,0.31725490715243954,0.1485258462884408,23.0108299396114,2.524428295256236,0.4666539372584558,0.10448239530783465,0.4497301248220951,0.4176048132787557,0.13266506189914912,27.67981260916067,36.785547451407155,-2.6152332749154668,0.5753817036099419,0.06903441679766653,0.5855918252204543,atencao
0.4119895570292842,0.6101830351224539,-0.12010948621561796,35.454153232187934,86.74070446802547,0.6358184850677662,0.23751612059406013,0.24116770805570084,0.7080894599119952,0.05074283203230397,33.74261542252337,53.258167783901435,4.787740618464458,0.9780981193157132,0.7012790061297068,0.30151453523953353,atencao
0.4094495029468236,0.5599926075815953,0.546286443074051,20.89766055027431,3.898391602819795,0.15654817033051416,0.379900522322704,0.4574239077872323,0.33157585031384584,0.21100024189892191,35.1515619762135,58.958467369772094,-1.8216400650155808,0.8229503200222161,0.5183582663019336,0.6373136296671327,atencao
0.7189596970802518,0.6125997270370642,0.5339502216877454,33.81805400355554,71.43322093248655,0.2979157264370302,0.4759063274732007,0.5408170229326195,0.192974895764181,0.2662080813031994,32.77827192534801,44.32084276050924,2.459230794871991,0.4358396389345528,0.49637480797285416,0.36738728915195784,normal
0.8130740041687011,0.43622488668704607,0.25208259025133034,38.22976967723311,64.70325529527773,0.14156459256805984,0.04457004071263082,0.5119404024503043,0.004581950888396389,0.4834776466612994,30.79297931893108,41.00957707227693,-2.7115931950233527,0.5366209028549586,0.3004453795500225,0.8607903810304645,alerta
0.8402007446760096,0.38612934867106885,0.3837519507258525,28.69631119204021,116.25776286933653,0.45621345076509073,0.9705733326273605,0.09366256866858771,0.8182446410629671,0.0880927902684451,32.95284303507652,78.51518892499212,-1.0388864759446061,0.27952788541181894,0.9046734375317367,0.6338838402196115,alerta
0.6773647296812592,0.1958441423590846,0.30783513709114513,32.248818623556666,58.105576721717,0.5237658311675872,0.7160630534195581,0.41727771769325134,0.44835206727391047,0.1343702150328383,30.294067815979698,81.97158135498984,-0.021751524126186084,0.16306586736006357,0.0904862918495527,0.21529829732144612,atencao
0.413381709871641,0.3133252898460525,0.20418448618354806,34.15291936123405,7.632172365335683,0.6557432761883463,0.32319406532433614,0.17247482005239195,0.5386637031352999,0.2888614768123082,32.44807990037467,38.94033490227037,-2.269911959256425,0.48208115823227327,0.8698240088870314,0.33612942202808704,alerta
0.20845050168906812,0.38211258801301895,-0.25465420255943694,35.35118946689927,66.2025561367754,0.23126675206962716,0.31869725728539733,0.5160528047362578,0.1591999198483732,0.32474727541536896,31.101520846966523,52.450935627122156,0.049636187317485536,0.4635015661671852,0.37670520241592265,0.8474208876266558,alerta
0.6940028411492057,0.1575902792917512,0.08654969116976197,21.85160013570388,100.93154047393217,0.6676372838125296,0.4485425493684594,0.09819428334898747,0.5019889686754415,0.39981674797557104,34.62548199962147,82.91428140722368,-2.58553459307425,0.5219299528037602,0.8806235159750223,0.3864797499874585,atencao
0.5408829748150635,0.24339776926228732,0.273568356842299,11.537903775279945,119.62191411377279,0.09112073668343862,0.626244822763033,0.3708216258436292,0.3757123357698953,0.25346603838647563,29.04471075816472,39.15808665662325,1.031058850873011,0.9528045855639408,0.7287614583323836,0.5357990655656452,atencao
0.44695540647288334,0.4888464411414303,0.27590187180113207,22.056288137102186,51.6411808426887,0.4419590111869823,0.14637306658896776,0.24326771410892692,0.016785146130582927,0.7399471397604902,41.80716143353821,67.1820686439363,1.9734192726817454,0.6038953001447722,0.1041707266620383,0.6489419359523327,atencao
0.7844480695663152,0.5781810242554735,0.01715422565902608,30.212686893522694,38.4358490996091,0.08713626757316448,0.18892981376495233,0.05580729289736811,0.5638661167450346,0.38032659035759714,33.51478920749682,83.61106854835027,-3.4380914437479033,0.6057718366223738,0.8315362865093536,0.34780964958591676,atencao
0.22783823761430594,0.7489258824054172,0.5004381886593261,23.510511573423784,108.79839563423987,0.6309532220452642,0.8594345828335509,0.4730131433789139,0.16247307326687416,0.3645137833542119,28.300755316046665,83.91118342906873,3.8401890897395123,0.12802476286107678,0.6821768336995051,0.2939786307580683,alerta
0.4948375730036014,0.7065236653733125,-0.15774652259873612,32.46889452581196,22.949055489134565,0.3943758870955351,0.25625492388907256,0.5711627073096227,0.09954908400894398,0.32928820868143327,33.11013474264363,58.56116654518716,-2.33373203462168,0.9964888661768204,0.03230191291534845,0.4752549026080286,atencao
0.15794755133719335,0.5176673796978745,0.12530552928322658,20.709472884059917,73.85146980395119,0.4850764279958174,0.38019499797517753,0.5885218366853328,0.33005553428261264,0.08142262903205459,39.72905720192201,43.137455389119026,-1.9717381721170857,0.7728449442346685,0.13370268210966996,0.2148809720927891,atencao
0.4780624493958884,0.37381123464114685,0.28725138006819945,29.042324233120887,48.685730901713725,0.5905230518417941,0.871271850950117,0.48363728717389903,0.32264224087680715,0.1937204719492939,25.370715483114726,45.104215748871944,1.9521485607475668,0.8772033440940048,0.6356280558356951,0.2842105869190634,normal
0.18941229297728612,0.5135152870603513,0.29256543500803794,15.592594145619238,4.929883794666634,0.1477019046145797,0.6631478293998225,0.3883204992448837,0.296167681188651,0.31551181956646523,36.55242002482391,79.48006975621973,0.21875954390972652,0.4143004118309941,0.6626005028802849,0.062078484032036085,atencao
0.23317254138765034,0.6106735517521508,0.2513431132534933,32.48108309934871,41.67461691668373,0.075084515259787,0.34171187934168834,0.6148112196949964,0.20823011880139622,0.17695866150360742,34.315452545496775,80.58415021648679,0.49456039253959094,0.5021280957856249,0.746651432837595,0.30397027597100545,atencao
0.2322683727439734,0.17691852410020176,-0.06600501856591884,26.370879064390774,31.82742270032095,0.6212727448433538,0.6836995457246208,0.46424401848841523,0.2537686434941375,0.28198733801744724,27.882485904292302,65.39398219367774,-2.846605138931806,0.5220838091622765,0.7202454007749819,0.3207040933635693,alerta
0.6044472114812445,0.3664381783025874,-0.1672244166163713,16.12193165639802,82.33093847321842,0.25470659784830607,0.01968321538141371,0.30985016723669534,0.45100207237204437,0.2391477603912602,38.897099468183654,73.30881997349556,3.251622396887674,0.19409453928960518,0.6595199546699549,0.9618331662913197,alerta
